Journal Volume	Year of Publication 	Content (topics)	Authors	Areas of Study	Page Numbers	Total number in the Archive
Journal 4	1974	A Quern Factory Near Kintampo 	Rahtz, P.A & Colin Flight	Ghana	200	
		Preliminary Report of Excavation  at Karkarichnkat, Mali 1972	Smith, Andrew B.	Mali		
		A Stratified Successin of Stone Age Assemblages at Hohoe, Ghana	Swarts, B.K Jnr	Ghana		
		Prospection Archaeologique au Cameroun Septentrional	Marliac, A	Cameroun		
		Excavation at Odo Ogbe street and Lafogido, Ife, Nigeria 	Eyo Epko	Nigeria		
		Ecavation at Obalara's Land, Ife, Nigeria	Garlake, Peter	Nigeria		
		Pottery from the Chuluwasi and Jimasangi River site Nothern Ghana	Mathewson R. Duncan	Ghana		
		Regalia in Biu division, North-Eastern State, Nigeria	Rubin, Arnold	Nigeria		
		Notes and News				
		Reviews				
						
Journal 5	1975	The Origin of Iron Smelting in Nigeria	Tylecote, R.F	Nigeria	223	
		Iron-working Apparatus and Techniques: Upper Region of Ghana	PoleL.M	Ghana		
		Etude de quelques Restes Humains trouves a Soleb (Soudan)	Sausse, F.	Sudan		
		La Necropole de Nemra, Region de Koro-Toro, Tchad.	Treinen, F.	Tchad		
		Gao 1972: First Interim Report. A Preliminary Investigation of the Cemetery at Sane	Flight, C.R.			
		Rescue Archaeology in the Kainji Resevoir Area, 1968	Breternitz D.A			
		Excavation at Komenda, Ghana	Calvocoressi, D	Ghana		
		The Potential use of European Clay Tobacco-Pipes in West African Archaeology Research	walker, I. C.			
		European Trade Pipes in Ghana	Calvocoressi, D	Ghana		
		Notes and News				
		Review				
						
Journal Volume7	1977	Ten years of archaeological research in the Sahara 1965-1975	G. Camps		195	
		The Nana-Mode village site(sous-perfecture de Bouar, Rebublique Centraficaine) and the prehistory of the Ubangian-speaking peoples	N. David & P. Vidal			
		Excavation on the Woye Asiri family land inIfe, Western Nigeria	P.S Garlarke	Nigeria		
		Excavations at Isoya, near Ile-Ife (Nigeria) in 1972	O. Eluyemi	Nigeria		
		Excavations at Bantama, near Elmina, Ghana	D. Calvocoressi	Ghana		
		Le sel dans les villages cotiers et lagunaires du Bas-Dahomey: sa fabrication, sa place dans le circuit du sel african	J. Rivallain	Benin 		
		Cloth Strips and History.	M. Johnson			
		Yagha ware: An Experiment in Dating Archaeological Material by Oral Traditions. 	D. Calvocoressi			
		Reviews.				
		Index to WAJA Vols. 1-5				
						
Journal Volume 8	1978	Ramal analysis and evolutionary trees.	Daniels, S.G. H.		191	
		L'acheologie de l'Afrique centrale.	Van Notens, F.			
		New data on the Stone Age of Guinee	Boriskovsky, P.I. & V.V Soloviev	Guinee		
		Excavation at Rim, Upper Volta.	Andah, B. W.	Upper Volta (Now Burkina Faso)		
		Excavations at Dutsen Kongba, Plateau State, Nigeria.	York, R.N.			
		Notes and News.				
		Reviews.				
						
Journal Volume 10 & 11	1980 &1981	Excavations at Sindou and Kawara.	B.W. Andah		165	
		The Walls of Oyo Ile - Oyo State Nigeria	R. Soper & P. Darling	Nigeria		
		Traditional Pottery Technology Krobo, Takyman (Techiman) Ghana: An Ethno archaeological study.	K. Effah-Gyamfi			
		Cordage Fabric and Basketry of the Tichitt tradition.	A. Derefaka			
		The middle stone Age of the Jos Plateau: Apreliminary report.	P. Allsworth-Jones	Nigeria		
		Excavations at the Smith's quater of Begho, Ghana: A preliminary report.	J. Anquandah	Ghana		
						
Journal Volume 12 & 13	1982 & 1983	Human Sexuality - Biological or Cultural.	Boszormenyi, Z.		151	
		Urban Origins inthe Guinea- Forest with Special Reference to Benin	Andah, B.W.	Benin		
		Ife Art: An Enquiry into the Surface patterns and The Continuity of the Art Traditioons among the Nothern Yoruba.	Adepegba, C.O.	Nigeria		
		Bantu Phenomena: Some Unanswered Questins of Ethno-archaeology and Ethno-Linguinstics.	Andah, B.W.			
		The "Conquest Hypothesis" in Igbo-Igala Relations: A Re-Examination.	Oguagha, P.A.	Nigeria		
		Food Preference and Culture	Boszormenyi, Z.			
						
Journal Volume  14	1984	Excavations at Iwo Eleru in Ondo State Nigeria.	Thurstan Shaw and S.G.H Daniels.	Nigeria	269	
						
						
Journal Volume 15	1985	Excavations in the Nothern Volta Basin	Agorasah E.K.	Nothern Volta (now Burnkina Faso)		
		Pottery from Bonoso and Ahwene Koko, Ghana	Boachie-Ansah J.	Ghana		
		A Review of the Quaternary of Southern Nigeria	Umeji O.P.	Nigeria		
		Land Snails and Post Envirinment at the Igbo Iwoto Esie site, South-Western , Nigeria.	Barber R.J. 	Nigeria		
		ETHNOGRAPHY				
		Title Societies and Personhood Attainment among the awka Igbo.	Webb G.			
		Even a Woman: Sex Roles and Mobility in an Aladura Society.	Crumbley, D.M. 			
		Notes and News.				
		REVIEWS.				
						
Journal Volume 16	1986	Le Fer Le Development Des Societies Traditionnelles Du Sud Cameroun.	Essomba J.M.	Cameroun		
		House Forms in Nothern Volta Basin, Ghana: (Evolution, Internal Spatial Organisation and the Social Relationships Depicted).	Agorsah E.	Ghana		
		ETHNOGRAPHY				
		Labour Emigration and Maintenance of Home Ties by Awka Igbo Males.	Webb G.			
		URBAN AND ETHNOARCHAEOLOGY				
		Ancient Urban Sites in Hausa land: A Preliminary Report.	Effah-Gyamfi K.	NIgeria		
		A Reassessment of Ethnoarchaeological Data Collecting Technique	Onabajo O. 			
		Arcaeology Education in Nigeria.	Okpoko A.I	Nigeria		
		Archaeology and the schools. 	Afigbo A. E.			
		Notes and News.				
		REVIEWS.				
						
Journal Volume 19	1989	Les Vestiges D'une Ancienne Induatrie du metallurgie Du Fer Dans La Region D'ahomey	Iroko A.F.		172	
		Archaeoloical Reconnaissance of Ipapo Ile, Kwara State, Nigeria: An Interim Report. 	Agbaje-Williams B.	Nigeria		
		Urban Ijebu Ode: An Archaeological Topographical and Toponymical Perspective.	Momin K.N.	Nigeria		
		DATING				
		Thermoluminescent Dating of Potsherd.	Sanni A.O			
		Special section.				
		ETHNOARCHAEOLOGY IN WEST AFRICA				
		REVIEWS				
						
Journal Volume 21	1991	The East African Urban Origins Project, "Our Zimbabwe Experience".	Andah, B.W.	Zimbabwe		
		Of men, Mounds and Cattle: Archaeology and Ethnoarchaeology in Houlouf Region (Nothern Cameroun)	Hall, A. Levy, T. Lechalier C, & Bridault, A.	Cameroun		
		Biostratigraphy of the Cretaceous Tertiary Boundary in Umunni- 1 well, Anambra Basin	Bassey, C.E.	Nigeria		
		Urgence d'une Archeologie de Sauvetage dans le Golfe Du Benin: Cas de Vallees de Mono et de l'Oume.	Adande, A. & Bagodo, O.	Benin Republic		
		Les Site Paleolithiqu de la Moyeune Terrasse Figuil-Louti (Cameroun Septemtrioroal).	Digara, C.	Cameroun		
		CULTURAL RESOURCE MANAGEMENT: THE ARCHAEOLOGY OF KNOWLEDGE SYSTEMS.				
		an archaeology of African Knowledge Systems: The Case of Writingand Introductory Essay.	Andah, B. W, Bodam, R.N.S & Chukuegbu, C.C			
		Teaching West African History and Archaeology Jamaica Schools.	Alleh, B.M.			
		Ifa as a Potential Source of Black Aesthetics: A Case Study of Judith Gleasoris Agotine.	Omole, P.			
		ETHNOGRAPHY ANDD MEDICAL ANTHROPOLOGY.				
		Socio-cultural Explanation of the Phenomenon of Age at First Marriage inTwo Communities in East Igbo, Southern Nigeria.	Obi, R.U.	Nigeria		
		The Nature and Practice of the Female Circumcision Among the Ubiaja People of Bandel State of Nigeria.	Omorodion, F.R.	Nigeria		
		Community Participation in a Longitudinal observational study of the Diarrhaeal Disease Risk Factors Percepion and Coping Measures.	Oke, E.A, Oladepo, O. & Oyedejide, C.O			
		NOTES AND NEWS				
		REVIEWS				
						
Journal Volume 23	1993	Research and Theory in Archaeology since the 1960s: An  Assessmnt of the African, especially West African Scene	Andaj B.W. & Bagodo O.		220	
		Lower Mono Valley: Preliminary Report.	Bagodo O.			
		Archaeological Reconnaissance and Excavations in Parts of Tivland.	Ogundele S.O.	Nigeria		
		ETHNO-ARCHAEOLOGY				
		Ethno-archaeology, iths Methods and Practice: The Tiv Example	Folorunso C.A.			
		Traditional Methods of Display of the Dead in parts of Nigeria.	Okpoko A.I.	Nigeria		
		The Port Harcourt City Cemetery: An Archaeological Site of Socio-religious Symbolism.	Umoren U.E.	Nigeria		
		Material culture and ethnography in Igboland and Environs: Loooking Beyond Igbo-Ukwu		Nigeria		
		Igbo-Ukwu Bronze Objects (A Re-Appraisal of Techniques, Style and Iconography)	Aniakor C.	Nigeria		
		RESEARCH NOTES AND NEWS				
		Dialogues with a Hunter-gatherer: The Aftermath of WAC Intercongress on Urban Origins in Eastern Africa-Kenya (25-29th January 1993).	Ineanu A.M.	Kenya		
						
Journal Volume 24	1994	La question des pipes Archeologiques en Afrique: Les Nouvelle evidences	Ossah-Mvondo J.P.		162	
		Les Sepultures non Megalithiques du Nord-Quest de la Republique Central Africaine: le cas de Ndio.	Zangoto E.			
		Foundations of Complex Settlements in Parts of Central Nigeria	Ogundele S.O	Nigeria		
		RESEARCH NOTES				
		CULTURAL RESEARCH				
		Salvage Ethnography and the Institute  African Studies, University of Nigeria Nsukka.	Nzei AA	Nigeria		
		Formative Principles of State Formation in the Middle Belt of Nigeria before the 18th century.	Erim E.O	Nigeria		
		Paleomonnaies Africaines: Functionment et structure des Societes.	Rivallain J.			
		CULTURAL PRACTICE				
		Computers in the Management of Archaeological Resources: A Contribution.	Ilori O.			
		Africa Studies and the African Identity.	Layiwola A.			
		Announcements.				
						
Journal Volume 26 (1)	1996	Sustainable Health Care Delivery: Indigenous African Medical Practice	Onu O.O		140	
		Rituals and Charms in Fishing: The Case of Local Fishermen in Okrika Rivers State NIgeria	Igbanibo S.T.	Nigeria		
		Mortuary Practices Among the Kolokuma Ijo of the Niger Delta	Deferaka A.A.	Nigeria		
		ETHNOHISTORY				
		Les Societes a Structures Non Centralisees De L'Akotora a l'Epoque Precoloniale: Etude Retrospective Des Formes d'Occupation et d'Exploitation Economique De L/Espace.	Tiando E.			
		The Origin and Settlement of Ogurugu Town: A Critical Reassessment.	Chukwuezi B.			
		ARCHAEOLOGY				
		Ifetedo: A Late Stone Age Site in the Forest Region of Southwestern Nigeria.	Fatunsin A.	Nigeria		
		Archaeological Reconnaissance of the Badagry Coastal Area, Southwestern Nigeria.	Alabi R.A.	Nigeria		
		Settlement and Settlement Styles of the People of North East Yorubaland up to Late Iron Age Times.	Aremu D.A.			
		Application of Mycological Techniques for Climatological Studies  of Meseums in West Africa: the University of Nigeria, Nsukka, Institute of African Studies Museum as a Case Study.	Embola K. Oscar.	Nigeria		
						
Journal Volume 26 (2)	1996	Archaeology and Slavery in Africa and the Diaspora.	Bassey W. Andah.		175	
						
Journal Volume 27 (1)	1997	Mallam Umaru Garba Gol.	Allsworth-Jones. P		136	
		Umaru Gol and Development of Field Archaeology in Nigeria.	Folorunso C.A.	Nigeria		
		Off-Site Archaeology in the Katsina-Ala River Basin (Benue State, Nigeria) Prospects and Problems.	Tubosun B.J.	Nigeria		
		The Unfinished Stone Figurine from Pee-Igbomina Results from Recent Archaeological Research in North Central Yorubaland Nigeria.	Aribidesi A.U.	Nigeria		
						
Journal Volume 27 (2)	1997	Obituary and Tributes; Professor Bassey Wai Eteyen Andah.	Folorunso C.A		143	
		ARCHAEOLOGY	Folorunso C.A & Olayinka O.J.			
		The Archaeological Relics of the Historical Phases of Ijaye Orile. A Preliminary Report Identification and Composition of Bloomery Slangs.	Okafor E.E.			
		ETHNOGRAPHY				
		Palaces as Court of Arbitration in Traditional Yoruba Societies.	Olaoba O.B.			
		CULTURAL RESOURCE MANAGEMENT				
		Reaching Out to the Public Nigerian Museum Services.	Opoko A.I.			
						
Journal Volume 28 (1)	1998	Preliminary Report on Excavations at Wodoku, East Legon, Accra, Ghana.	Boakye-Ansah	Ghana	122	
		Radiocarbon Dates of Sites in North-West Central African Republic: The Case of Ndio.	Zangato. E & Saliege. J.			
		ETHNOGRAPHY				
		Female Circumcision in Yorubaland: Its Nature, Practice and Persistence Among the people of Iwo.	Akinsete K.	Nigeria		
		CULTURAL RESOURCE MANAGEMENT				
		The Museun in Nigeria: In Search of Workable Future	Abadom. M			
						
Journal Volume 28 (2)	1998	ARCHAEOLOGY: Nothern Yruba Villages During the Old Oyo Period: Recent Archaeological Research in Kwara State, Nigeria.	Usman. A.A	Nigeria	132	
		CULTURAL PRACTICES				
		The History and Anthropology of Labour Mobilization for Agricultural Production Among the Yoruba.	Folorunso. C.A.			
		The Igbo Traditional Titles: An Overview.	Okpoko. A.I & Ezeadichie. E.U.			
						
Journal Volume 30 (1)	2000	Pottery from Igbominaland, North Central Yorubaland.	Aleru, J.O.	Nigeria	126	
		Preliminary Report on Excavations at Bonoso, Brong-Ahafo Region, Ghana.	Boachie-Ansah, J.	Ghana		
		The Aberrant Esie Head as Model: An Insight into the Styles and Origin of the Esie Stone Carvings	Pogoson, O.I.			
		Settlement patterns, Food Production, and Craft Specialization in the Mouhoun Bend (NW Burkina Faso): Preliminary Results of the MOBAP 1997-1999 Field Seasons.	Holl, A.F.C. & Lassina K.			
		Archaeological Survey and Test Excavation in Imoleja Rockshelter Area, Odo Owa, Kwara State, Nigeria.	Aremu D.A. & Aleru J.O.	Nigeria		
						
Journal Volume 30 (2)	2000	Excavations at Old Kargi, Kaduna State, Nigeria.	Boachie-Ansah, J.	Nigeria	110	
		Gberefu and Agorin Sea Beach: Intensive Salt-Making Sites on the South-West Coat of Nigeria	Alabi, R.A.	Nigeria		
		Nature Conservation for Promoting Archaeology and Tourism in Africa: The Case of Yankari National Park, Bauchi State, Nigeria.	Aremu D.A.	Nigeria		
		Petrological Examination and Procument of Raw Materials for the Saminaka Stone Artefacts.	Oyelaran, P.A & Opadeji, O.A.			
		ThinSection Spectrographic and Petrographic Analysis of Pottery from Igbominaland, North Central Yorubaland.	Aleru, J.O.	Nigeria		
						
Journal Volume 30 (1&2)	2000	Typological Classification and West African Early Stone Age: Ugwuele Uturu: An Acheulean Site?	Tanto, T.R		85	
		Pottery from Igbominaland, North Central Yorubaland.	Aleru J.O	Nigeria		
		Preliminary Report on Excavations at Bonoso, Brong-Ahafo Region, Ghana.	Boachie-Ansah, J.	Ghana		
		Thr Aberrant Esie Head as Model: An Insight into the Styles and Origion of the Esie Stone Carvings.	Pogoson, O.I.			
		Archaeological Survey and Test Excavation in Imoleboja Rockshelter Area, Odo Owa, Kwara State, Nigeria.	Aremu, D.A & Aleru J.O.	Nigeria		
						
Journal Volume 31 (1)	2001	La Formation Des Archeologues En Afrique De L'Ouest Francophone: Historique et pespectives	Jean Baptiste Kiethega 		125	
		Aspects of The Palaeocology of Okigwe Cuesta, Eastern Nigeria.	Ibeanu, A.M & Obianutu, P.U. 	Nigeria		
		Aseye  Rockshelter Excavations at Iffe Ijumu, Kogi State, Nigeria.	Asakitikpi, A.E 	Nigeria		
		Environmental Changes in the 20th Century Lower Niger: A Study of Societal Decline and Physical Shrinkage.	Chiegwe, O. 			
		An Assessment of the Environmental Conditions of Historical Sites in Ile Ife.	Omisore, O. 	Nigeria		
		Harnessing thE Tourism Potentials of Sacred Groves and Shrines in Southeast Nigeria.	Okpoko, P.U.	Nigeria		
		Ojokolo: Archaelogical Survery of the Mountain that provides children for barren women (in Idofin Custom and Tradition)	Aremu, D.A.			
						
Journal Volume 31 (2)	2001	Basic Statistical Methods in Archaeology	Aremu, D.A. & Tubosun, J.B		115	
		Alternative Methods of Exhibiting Benin Cultural Objects in Museums.	Agbontaen-Eghafona & Okpoko, A.I.			
		A Develpment Ethnography of Urhubo Agriculture: An Ecological Perspective.	Okpokunu, E.			
		Yam (Dioscorea spp) Cultivation and Archaeological Inference in Some Parts of Igboland: A Study of Nsukka Area.	Itanyi. E.I.	Nigeria		
		Historical Origin and Spread of the Narrowloom in West Africa.	Asakitikpi, A.E.			
		A New Terracotta Head From Wunmonije Compound, Ile-Ife, Nigeria.	Ogunfolakan, A.	Nigeria		
		Contribution a L'histoire Holocene de la Vegetation du Dahomey-Gap Au Sud-Benin.	Tossou, M.G. et al	Benin Republic		
						
Journal Volume 32 (1)	2002	Quelques Aspects Socioculturels Du Trafic Illicite Des Biens ukturels Au Burkina Faso.	Kiethega, Jean Baptiste.	Burkina Faso	147	
		Ethnoarchaeological Investigations In Okigwe and Its Environs	Ibeanu, A.M.			
		Indigenous knowledge and Preservation of Cultural Resources in Africa.	Okpoko, A.I.			
		The Fortunes of Medical Anthropology in Africa.	Okpokunu, E			
		The Age Grade System Among the Uweppa-Uwano of Etsako, in Edo State: A Study of the Rituals to Manhood.	Orieso, M.A.	Nigeria		
		Culture Practices Relating to Breastfeedingg and their implications for Maternal and Child Healthcare in a Rural Community of Osun State, Nigeria.	Ajala, A.S.	Nigeria		
		Oral Traditions, Archaeology, and Cultujre Contacts Between Badagry and Her Neighbors.	Alabi, R.A.			
						
Journal Volume 32 (2)	2002	Report on the Second Season of Rescue Excavations at Ladoku, Eastern Accra plains, Ghana.	Boachie-Ansah, J.	Ghana		
		The use of Geographical Information Systems for documenting archaeological and tourism reources of Ijebuland, Southwestern Nigeria.	Olukole, T. & Aremu, D.A.	Nigeria		
		Saving Sungbo Eredo: A Challenge to Nigerian archaeologists	Aremu, D.A			
		The potential value of 'Oriki' (praise poem) in settlement archaeology in Yorubaland.	Ogunfolakan, A.	Nigeria		
		Knowledge, attitude and the practice of traditional bone-setting among the residents of Ibadan, Nigeria.	Aderemi, S.A	Nigeria		
		Bok Review- Ibos: Hebrew Exiles from Israel - O. Alaezi. The Igbo, ethnogenesis and a sophistry.	Ezeh, P.J.	Nigeria		
						
Journal Volume 33 (1)	2003	Keynote Address: Can the Past Serve the Present?	Ikime, O.		102	
		The Cultural Dimensions of Development.	Oluwole, S.B.			
		Indigenous Knowledge and Development in the Niger Delta, Nigeria: Status of Existing Data.	Derefaka, A.A	Nigeria		
		Traditional Farmig Methods in the Mambilla Plateau: The Need for a Retention of Valuable Cultural Practices.	Talla, R.T.			
		Environmental Changes in  West Africa: Human Role and the Need to Maintain and Ecological Equilibrum.	Alabi R.A			
		Culture for Development: Archaeology and Tourism Potentials in the Badagry Coastal Area of South-western Nigeria.	Alabi R.A	Nigeria		
		Museums and Development: The Nigerian Case.	Adepegba, C.O.	Nigeria		
						
Journal Volume 33 (2)	2003	Memories, Abstractions, and Conceptualisation of Ecologial Crisis in the Mande World.	Togola, T.		123	
		Increasing Productivity: Workplan and Performance Appraisal for Archaeologists in the Nigerian Museums System.	Akata, J.E.	Nigeria		
		Reconnaissance Archaelogique et Enquetes Ethnoarchaeologiques dans les Regions de la Dongha (Department de l'Atacora), Republic du Benin.	Guene, O.B.	Benin Republic		
		History of Culture and Language in the Natural Environment of the West African Savanna: An Archaeological Perspective.	Garba, A. & Hambolu M.O.			
		History of Archaeology in the Lake Chad Region of North-east Nigeria	Garba A.	Nigeria		
		Settlement Studies: A Developmental Consideration in the Evolution of a Modern Yoruba Town.	Akpobasa, J.J	Nigeria		
		Archaeological Survey of of North-east Osun State, Nigeria.	Ogunfolakan, B.A.	Nigeria		
		Approache Ethnoarchaeologique: Survivance d'une technique ancienne d'amenagement de sol chez les Kabiye Au Nord-Togo.	Aguiah, A.D.	Togo		
		Professional Archaeology and Theoretical Dispenstion.	Akiade, O.D.			
						
Journal Volume 35 (1&2)	2005	GIS Documentation of Archaeological Sites, Conflict and Landscape Archaeological Sites, Conflict and Landscape Archaeology in Egba Forest, Southwestern Nigeria.	Aleru J.O, Opadeji O.A. & Adegbite A.O.	Nigeria	193	
		Early Settlements and Subsistence in Okigwe, South Eastern Nigeria.	Ibeanu, A,M	Nigeria		
		An Archaeological  Survey of Ufe. Settlement: A Preliminary Report.	Bakinde, C.O.			
		Archaeological Sites in the Shitire of Katsina-Ala, Nigeria: A Preliminary Report.	Ndera, J.D.	Nigeria		
		Ramparts and Fortifications in Settlement Archaeology of Nigeria.	Ogundele S.O.	Nigeria		
		Continuity and Change in Style and themes of Benin Brass Castings.	Layiwola, P.	Nigeria		
		Exhibition Planning and Design for Benin Cultural Objects in Museums: An Alternative Approach.	Eghafona, K.A.			
		Ethnographic Study of the Socio-Cultural Significance of Calabash Carving in Oyo, Nigeria Yoruba Legal Heritage.	Aremu D.A, & Adekunle, S.K.	Nigeria		
		Globalization, Academic Disciplines and Development: Wither Anthropology in Nigeria?	Jegede, A.S & Ajala, A.S.			
		Popularizing Archaeology through Museum Exibition.	Hambolu E.O.			
						
Journal Volume 38 (1&2), Journal Volume 39 (1&2)	2008, 2009	Editorial Board				
		Note to Contributors				
		Pottery Traditions of the Earth works of Southern Ghana: Test Excavation ar the site o Nyeduam.	Boachi-Ansah, J	Ghana	127	
		Challenges of Dating and Sequencing in West African Stone Age Archaeology since the 1970s.	Bagodo, O.B			
		Interpreting Benin Art Objcts in Catalogues and Books as Indigenous Photographs Captured in Conventional Photography.	Agbontaen-Ekghofona, K			
						
Journal Volume 43 (1&2)	2013	Editorial board			171	
		Note to Contributors				
		List of contributors				
		EDITORIAL Obituary: Charles Thurstan Shaw.				
		The West African  Archaeological Association (WAAA) and the Issue of Prevention of Archaeology: A Regional Perspective.	Adande, B.A. Alexis			
		Archaeologie, interdisciplinaire et enjeux de development de la recherche scientifique et technique en Afrique de l'Ouest contemporaine.	Bagodo, Obare			
		Historical Archaeeology in Cameroun: Scope of the field, Theoretical and Methodological Perspectives.	Eluouga, Martin.			
		An Appraisal of Archaeology in the Middle Benue Valley:1951-2011	Gunzu, Zacharys Anger			
		Archaeological Reconnaissance of Eggon Land, Nasarawa State, Nigeria.	Ibeanu, A.M & Dallat,  G.D			
		A Report of Excavation at Okeegbon in  Kogi State, Nigeria.	Bakinde, C.O & Eze-Uzomaka, P.I. 			
		Marginality and Crisis in Nigerian Archaeology: The Politics of the Centre and Peripheries.	Ogundele, S.O.			
						
Journal Volume 44 (1&2)	2014	Editorial board			114	
		Note to Contributors				
		List of contributors				
		archeologue exemplaire et verteux	Adande, A.B, Alexis, Thurstan Shaw			
		The Legacy of Thurstan Shaw in Arcaeology of West Africa: Professional and Ethical Issues (1937-2014)	Obare, Bagodo			
		Dynamics of Domestic Architectural production in Southern Cameroon: Spatial Structuring, Social Representations and functions of works of Art in the Beti Cultural Area.	Eluoga, Martin.			
		Afro-Brazilian Influences on Indigenous Yoruba Architecture: The Ibadan example	Agbelusi, Odunyemi Oluseyi			
		Coastal Adaptations and European Activities and Trading in the Southwest coast of Nigeria: Insights from Recent Archaeological work at Lekki.	Oseni, K Aleru, J.O & Alabi R.A			
		African Rock Art, Engravings  and Carvings as Script and Communication: A Contribution from Nigeria.	Aremu David Ajamu, Osezua, C.Oghoadena & Owoeye, O. Idowu			
						
Journal Volume 45 (1&2)	2015	Editorial Board			254	
		Special Informations Note: (of Adande's Allegations				
		Note to Contributors				
		List of Contributors				
		Archaeology and Anthropologyy: the Foot Prints and Legacy of Basset Wai Andah.	Okpoko, A.I			
		Traditional Foundation for Christian Virtues i Igboland: aLink from Bassey Andah's Viewpoint on Religion and Religious Life in Africa.	Okpoko, A.I & Onu O.O			
		Historicism, Structuralism and Post-Structuralism: The Contribution of Bassey W. Andah to Deconstructing African Anthropology.	Tubi, Paul-Kolade			
		Indigenous Technology: Some Medical Examples of the Origin and the Igbo	Ezeh, P.J			
		Ethnography of the Dynamics of Politics and Religion in Traditional Society: A Case Study of the Okun Yoruba	Tubi, Paul-Kolade			
		Towards Poverty Alleviation: Public Archaeology, Heritage Management and Museum in Nigeria.	Ogundele, S.O			
		Ethnographic Study of Wooden Objects Conservation: Focus on National Museums in Lagos and Oron, Nigeria.	Oyinloye, M.A & Aremu, D.A			
						
Journal 46 (1&2)	2016	Editorial board			261	
		Note to Contributors				
		List of Contributors				
		Fouille des Ateliers Paleosiderurgiques d'Elig-Zogo Philadelphia et implications sur le development de la metallurgie du fer au Cameroun meridional	Eloi Cyrille Tollo			
		Fortifications in Tikars Chiefdoms. Temporal security borders and indicators of an autarchic economic and social life in peace or war time. A contribution to historical archaeology in Cameroon.	Martin Elouga			
		Trade Feuds and Armed Confrontation: Archaeological indicationns at Forts Eliza Carthago and Ruychaver, Western Region, Ghana.	Fritz Biveridge			
		Inoclasm, Antithesis to Cultural Heritage Conservation in Ghana- A Case-Study of Conflicts Typology in the Danish-Osu Heritage Setting.	Ing, H.N.A Wellington, Fritz Biveridge & Daniel Kuma			
		Holocene Vegetation Change im the forests of Southwest Nigeria: Inferences from Lowland Rainforest Species Diversity.	Orijemie, Emuobosa Akpo			
		"Healthy Women, Healthy World": A Theoretical Discourse of General Health Status of Women in Nigeria.	Monica Ewomazino Akokowebe			
		The Nigerian Civil War and Socio-Cultural Context of Ogbunigwe' Missle/Bomb	Olufikayo Kunle Oyelade			
						
Journal Volume 42 (1&2)	2012	The Ajibode "UMF SITE" (N.E. Ibadan, Nigeria). A contribution to the Paleolithic Settlement Archaeology of the Bigths of Benin Region  	Special Edition by Obare Bagodo		226	